,property_id,city,place_name,latitude,longitude,keyword,geohash
98941,53735,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98942,53702,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98943,55445,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98944,83796,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98945,62766,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98946,49199,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98947,51744,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98948,41570,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98949,48497,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98950,53688,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98951,57948,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98952,43926,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98953,83717,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98954,83992,Noida,Office Sez Hcl Work,28.538137,77.3420497,tech park,ttnfrg
98955,51815,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98956,50384,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98957,51051,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98958,57157,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98959,83687,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98960,62918,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98961,81556,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98962,84243,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98963,57719,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98964,52775,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98965,52236,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98966,51813,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98967,50782,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98968,50353,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98969,53712,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98970,45203,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98971,76662,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98972,53768,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98973,44692,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98974,48777,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98975,58251,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98976,83907,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98977,62770,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98978,82672,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98979,50279,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98980,50125,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98981,60255,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98982,46568,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98983,46799,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98984,52618,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98985,45202,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98986,51695,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98987,47173,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98988,43646,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98989,42221,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98990,47026,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98991,47812,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98992,47759,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98993,47933,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98994,41648,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98995,49348,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98996,47460,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98997,79750,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98998,44846,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
98999,52694,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99000,84100,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99001,84102,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99002,48493,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99003,45917,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99004,47617,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99005,83868,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99006,51159,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99007,83682,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99008,52389,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99009,54125,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99010,84091,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99011,84242,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99012,75347,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99013,80720,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99014,80782,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99015,80713,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99016,80714,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99017,80812,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99018,80846,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99019,53624,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99020,84245,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99021,80587,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99022,84137,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99023,82797,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99024,46657,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99025,44707,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99026,53261,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99027,46277,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99028,49611,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99029,55825,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99030,57100,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99031,61476,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99032,53646,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99033,49223,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99034,43647,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99035,76579,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99036,43920,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99037,46560,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99038,50352,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99039,53635,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99040,47586,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99041,79788,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99042,42350,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99043,47940,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99044,48560,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99045,49403,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99046,77976,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99047,75071,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99048,73242,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99049,82856,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99050,78299,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99051,78356,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99052,55988,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99053,62213,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99054,44716,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99055,62556,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99056,76460,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99057,76269,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99058,75266,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99059,73537,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99060,74649,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99061,60478,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99062,55671,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99063,59723,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99064,74316,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99065,53735,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99066,53702,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99067,55445,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99068,83796,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99069,62766,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99070,49199,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99071,51744,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99072,41570,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99073,48497,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99074,53688,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99075,82577,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99076,42750,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99077,57948,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99078,43926,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99079,83717,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99080,49682,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99081,83992,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99082,48648,Noida,"Infra Tower 5 , HCL SEZ 126",28.5382097,77.3390491,tech park,ttnfrg
99083,83449,Noida,Icreon,28.5384141,77.4026516,tech park,ttp437
99084,44707,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99085,49611,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99086,46912,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99087,53697,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99088,55825,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99089,57100,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99090,61476,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99091,53646,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99092,49223,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99093,43647,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99094,76579,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99095,43920,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99096,46560,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99097,50352,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99098,53635,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99099,47586,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99100,79788,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99101,42350,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99102,47940,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99103,48560,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99104,49403,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99105,77976,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99106,75071,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99107,73242,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99108,82856,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99109,78299,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99110,78356,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99111,55988,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99112,62213,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99113,44716,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99114,62556,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99115,76460,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99116,76269,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99117,75266,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99118,43670,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99119,73537,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99120,74649,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99121,60478,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99122,59723,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99123,74316,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99124,53735,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99125,53702,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99126,55445,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99127,49199,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99128,51744,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99129,48497,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99130,53688,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99131,57948,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99132,83717,Noida,Hcl sez Cafe 3 Noida,28.538482399999996,77.3425842,tech park,ttnfrg
99133,55671,Noida,indica SEZ plant,28.538526899999997,77.3952447,tech park,ttp435
99134,83796,Noida,indica SEZ plant,28.538526899999997,77.3952447,tech park,ttp435
99135,62766,Noida,indica SEZ plant,28.538526899999997,77.3952447,tech park,ttp435
99136,41570,Noida,indica SEZ plant,28.538526899999997,77.3952447,tech park,ttp435
99137,48497,Noida,indica SEZ plant,28.538526899999997,77.3952447,tech park,ttp435
99138,82577,Noida,indica SEZ plant,28.538526899999997,77.3952447,tech park,ttp435
99139,42750,Noida,indica SEZ plant,28.538526899999997,77.3952447,tech park,ttp435
99140,43926,Noida,indica SEZ plant,28.538526899999997,77.3952447,tech park,ttp435
99141,83449,Noida,indica SEZ plant,28.538526899999997,77.3952447,tech park,ttp435
99142,49682,Noida,indica SEZ plant,28.538526899999997,77.3952447,tech park,ttp435
99143,61476,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99144,49223,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99145,43647,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99146,46560,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99147,50352,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99148,53635,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99149,47586,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99150,79788,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99151,42350,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99152,47940,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99153,48560,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99154,49403,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99155,77976,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99156,75071,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99157,82856,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99158,78299,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99159,78356,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99160,62213,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99161,62556,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99162,76460,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99163,76269,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99164,75266,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99165,73537,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99166,74649,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99167,60478,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99168,59723,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99169,55445,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99170,51744,Noida,HCL SEZ Sector 126 CAB Droping Point,28.5385289,77.3377834,tech park,ttnfrg
99171,86638,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99172,51815,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99173,50384,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99174,51051,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99175,57157,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99176,83687,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99177,62918,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99178,81556,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99179,52417,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99180,84243,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99181,57719,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99182,52775,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99183,52236,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99184,51813,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99185,50782,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99186,50353,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99187,53712,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99188,45203,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99189,76662,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99190,51533,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99191,53768,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99192,44692,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99193,48777,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99194,58251,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99195,83907,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99196,62770,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99197,82672,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99198,50279,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99199,50125,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99200,60255,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99201,82547,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99202,46568,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99203,46799,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99204,52618,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99205,45202,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99206,51695,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99207,47173,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99208,43646,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99209,42221,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99210,47026,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99211,47812,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
