,Locality,Region,Type,latitude,longitude,price
0,Bhayanderpada,Thane,2 BHK 1233 Sq-ft Flat/Apartment for Rent in Lodha Splendora Bhayanderpada,19.283103022435,72.956399308722,"20,000"
1,Hiranandani Estate,Thane,3 BHK Flat 1850 sqft,19.25899314880371,72.9863510131836,"55,000"
2,Kasarvadavali,Thane,2 BHK Flat 723 sqft,19.270063400268555,72.96987915039062,"14,500"
3,Manpada,Thane,2 BHK Flat 1087 sqft,19.231731414794922,72.97183990478516,"25,000"
4,Ghodbunder Road,Thane,1 BHK Flat 550 sqft,19.227052688598633,72.98251342773438,"17,000"
5,Ghodbunder Road,Thane,2 BHK 1125 Sq-ft Flat/Apartment for Rent in Tropical Lagoon Ghodbunder Road,19.266421,72.9717841,"34,000"
6,Ghodbunder Road,Thane,2 BHK 1045 Sq-ft Flat/Apartment for Rent in Veera Residency Ghodbunder Road,19.276292,72.964352,"16,500"
7,Kasarvadavali,Thane,1 BHK 630 Sq-ft Flat/Apartment for Rent in Vihang Valley Kasarvadavali,19.267285,72.9608345,"14,000"
8,Bhayanderpada,Thane,2 BHK 944 Sq-ft Flat/Apartment for Rent in Lodha Splendora Bhayanderpada,19.283103022435,72.956399308722,"16,000"
9,Hiranandani Estate,Thane,3 BHK Flat 1445 sqft,19.2553768157959,72.98460388183594,"35,000"
10,Hiranandani Estate,Thane,2 BHK Flat 1095 sqft,19.256784439086914,72.98822021484375,"35,000"
11,Ghodbunder Road,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Cosmos Jewels Ghodbunder Road,19.2599992194126,72.9688309756233,"23,000"
12,Ghodbunder Road,Thane,2 BHK 1300 Sq-ft Flat/Apartment for Rent in Tropical Lagoon Anand Nagar near bus depo,19.266421,72.9717841,"27,000"
13,Manpada,Thane,2 BHK Flat 1250 sqft,19.2308277,72.9741067,"26,000"
14,Ghodbunder Road,Thane,2 BHK Flat 999 sqft,19.253101348876953,72.98238372802734,"27,000"
15,Ghodbunder Road,Thane,3 BHK 1800 Sq-ft Flat/Apartment for Rent in Rodas Enclave Rodas Enclave,19.2591843,72.9831185,"50,000"
16,Kasarvadavali,Thane,3 BHK Flat 1500 sqft,19.265413284301758,72.96644592285156,"23,000"
17,Ghodbunder Road,Thane,2 BHK 1220 Sq-ft Flat/Apartment for Rent in Dosti Imperia Ghodbunder Road,19.205414,72.959681,"34,000"
18,Hiranandani Estate,Thane,3 BHK Flat 1450 sqft,19.255857467651367,72.98658752441406,"45,000"
19,Kavesar,Thane,2 BHK Flat 840 sqft,19.265625,72.97340393066406,"20,000"
20,Kasarvadavali,Thane,1 BHK 705 Sq-ft Flat/Apartment for Rent in Veera Residency Kasarvadavali,19.276292,72.964352,"14,000"
21,Anand Nagar,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Vijay Residency Anand Nagar,19.265174,72.965538,"22,000"
22,Ghodbunder Road,Thane,2 BHK Flat 999 sqft,19.257061004638672,72.98372650146484,"35,000"
23,Ghodbunder Road,Thane,2 BHK Flat 800 sqft,19.25572395324707,72.98062133789062,"26,000"
24,Ghodbunder Road,Thane,3 BHK 1350 Sq-ft Flat/Apartment for Rent in Rosa Bella Ghodbunder Road,19.2561356370358,72.9717903804173,"29,000"
25,Kavesar,Thane,2 BHK Flat 667 sqft,19.260726,72.972643,"12,700"
26,Bhayanderpada,Thane,2 BHK 1002 Sq-ft Flat/Apartment for Rent in Vihang Hills Bhayanderpada,19.27968,72.953588,"14,000"
27,Ghodbunder Road,Thane,2 BHK Flat 865 sqft,19.2472159,72.977837,"26,000"
28,Bhayanderpada,Thane,"3 BHK 1950 Sq-ft Flat/Apartment for Rent in Bhayanderpada, Thane",19.2258358001709,73.146484375,"25,000"
29,Owale,Thane,"2 BHK 1000 Sq-ft Flat/Apartment for Rent in Owale, Thane",19.246883392333984,73.1135025024414,"16,000"
30,Ghodbunder Road,Thane,3 BHK Flat 1650 sqft,19.234578,72.972307,"44,000"
31,Hiranandani Estate,Thane,4 BHK Flat 2525 sqft,19.2575583,72.9829639,"80,000"
32,Ghodbunder Road,Thane,2 BHK Flat 1090 sqft,19.231057,72.9787911525052,"26,000"
33,Ghodbunder Road,Thane,2 BHK Flat 730 sqft,19.256725,72.9774516666667,"18,500"
34,Ghodbunder Road,Thane,2 BHK Flat 1050 sqft,19.2572026,72.9718044,"24,000"
35,Ghodbunder Road,Thane,"2 BHK 925 Sq-ft Flat/Apartment for Rent in Ghodbunder Road, Thane",19.263431,72.9680802,"23,000"
36,Ghodbunder Road,Thane,2 BHK Flat 850 sqft,19.283103022435,72.956399308722,"30,000"
37,Ghodbunder Road,Thane,"2 BHK 950 Sq-ft Flat/Apartment for Rent in Ghodbunder Road, Thane",19.22581672668457,73.14651489257812,"19,500"
38,Kasarvadavali,Thane,2 BHK Flat 1000 sqft,19.269825,72.962451,"27,000"
39,Ghodbunder Road,Thane,1 BHK Flat 650 sqft,19.2654,72.97258,"14,000"
40,Hiranandani Estate,Thane,3 BHK 1420 Sq-ft Flat/Apartment for Rent in Skylark Enclave Hiranandani Estate,19.2575583,72.9829639,"45,000"
41,Bhayanderpada,Thane,1 BHK 473 Sq-ft Flat/Apartment for Rent in Puraniks Rumah Bali Bhayanderpada,19.281096,72.953788,"15,000"
42,Patlipada,Thane,1 BHK 586 Sq-ft Flat/Apartment for Rent in Rutu Estate Patlipada,19.2472159,72.977837,"16,000"
43,Kavesar,Thane,2 BHK Flat 850 sqft,19.257783889770508,72.97002410888672,"16,000"
44,Patlipada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Cosmos Classique Patlipada,19.24757,72.9800384595066,"24,000"
45,Ghodbunder Road,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Rodas Enclave Ghodbunder Road,19.2591843,72.9831185,"42,500"
46,Patlipada,Thane,1 BHK Flat 650 sqft,19.2407538,72.9726305,"17,000"
47,Ghodbunder Road,Thane,2 BHK Flat 990 sqft,19.257139205932617,72.98383331298828,"32,000"
48,Manpada,Thane,3 BHK 1350 Sq-ft Flat/Apartment for Rent in The Verraton Manpada,19.240329,72.966559,"40,000"
49,Ghodbunder Road,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Acme Ozone Ghodbunder Road,19.234578,72.972307,"26,500"
50,Hiranandani Estate,Thane,3 BHK 1850 Sq-ft Flat/Apartment for Rent in Rodas Enclave Hiranandani Estate,19.2591843,72.9831185,"60,000"
51,Anand Nagar,Thane,3 BHK 1665 Sq-ft Flat/Apartment for Rent in Tropical Lagoon Anand Nagar,19.266421,72.9717841,"34,000"
52,Patlipada,Thane,1 BHK Flat 712 sqft,19.24443244934082,72.97624969482422,"27,000"
53,Kasarvadavali,Thane,2 BHK Flat 1051 sqft,19.272836685180664,72.96469116210938,"16,000"
54,Bhayanderpada,Thane,2 BHK 750 Sq-ft Flat/Apartment for Rent in Puraniks Rumah Bali Bhayanderpada,19.281096,72.953788,"20,000"
55,Hiranandani Estate,Thane,3 BHK 1800 Sq-ft Flat/Apartment for Rent in Hiranandani Estate - Casablanca Hiranandani Estate,19.252832,72.98213,"40,500"
56,Ghodbunder Road,Thane,3 BHK 1835 Sq-ft Flat/Apartment for Rent in Dosti Imperia DOSTI IMPERIA NEAR BY MANPADA.,19.205414,72.959681,"54,000"
57,Hiranandani Estate,Thane,1 BHK 627 Sq-ft Flat/Apartment for Rent in The Walk Hiranandani Estate,19.25675,72.983604,"24,000"
58,Manpada,Thane,3 BHK 1560 Sq-ft Flat/Apartment for Rent in Neelkanth Greens Manpada,19.243536,72.97065,"37,000"
59,Ghodbunder Road,Thane,1 BHK 750 Sq-ft Flat/Apartment for Rent in Puranik City Ghodbunder Road,19.274749,72.963404,"13,500"
60,Hiranandani Estate,Thane,1 BHK 640 Sq-ft Flat/Apartment for Rent in The Walk Hiranandani Estate,19.25675,72.983604,"20,000"
61,Anand Nagar,Thane,2 BHK 680 Sq-ft Flat/Apartment for Rent in Vijay Residency Anand Nagar,19.265174,72.965538,"21,000"
62,Ghodbunder Road,Thane,2 BHK Flat 901 sqft,19.2690156496098,72.9625896690085,"22,000"
63,Ghodbunder Road,Thane,2 BHK Flat 906 sqft,19.281096,72.953788,"21,000"
64,Kasarvadavali,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Cosmos Angel Kasarvadavali,19.2765791,72.9581451,"23,000"
65,Ghodbunder Road,Thane,1 BHK Flat 540 sqft,19.264665,72.959789,"18,500"
66,Ghodbunder Road,Thane,2 BHK Flat 1300 sqft,19.228152,72.978415,"24,000"
67,Owale,Thane,2 BHK Flat 648 sqft,19.276113,72.963593,"18,000"
68,Waghbil,Thane,3 BHK Flat 1300 sqft,19.2514434,72.9692628,"30,000"
69,Ghodbunder Road,Thane,3 BHK Flat 1150 sqft,19.2572026,72.9718044,"31,000"
70,Manpada,Thane,1 BHK 620 Sq-ft Flat/Apartment for Rent in Cosmos Lounge Manpada,19.2403074406356,72.969553,"18,000"
71,Anand Nagar,Thane,"1 BHK 546 Sq-ft Flat/Apartment for Rent in Anand Nagar, Thane",19.263363,72.9665409,"13,000"
72,Kasarvadavali,Thane,"2 BHK 1048 Sq-ft Flat/Apartment for Rent in Kasarvadavali, Thane",19.190439224243164,72.95103454589844,"23,000"
73,Ghodbunder Road,Thane,1 BHK Flat 550 sqft,19.213967,72.977022,"20,000"
74,Hiranandani Estate,Thane,1 BHK Flat 630 sqft,19.25675,72.983604,"23,000"
75,Hiranandani Estate,Thane,1 BHK Flat 630 sqft,19.25675,72.983604,"29,000"
76,Ghodbunder Road,Thane,1 BHK 450 Sq-ft Flat/Apartment for Rent in Imperial Square Ghodbunder Road,19.2851299276309,72.9479751724837,"10,000"
77,Ghodbunder Road,Thane,"2 BHK 800 Sq-ft Flat/Apartment for Rent in Ghodbunder Road, Thane",19.263431,72.9680802,"17,000"
78,Owale,Thane,"1 BHK 610 Sq-ft Flat/Apartment for Rent in Owale, Thane",19.22572898864746,73.14620971679688,"14,000"
79,Kasarvadavali,Thane,3 BHK Flat 1100 sqft,19.274749,72.963404,"24,000"
80,Anand Nagar,Thane,2 BHK Flat 1295 sqft,19.266420364379883,72.97178649902344,"26,500"
81,Hiranandani Estate,Thane,1 BHK Flat 600 sqft,19.2575583,72.9829639,"17,000"
82,Manpada,Thane,3 BHK Flat 1100 sqft,19.23082733154297,72.97410583496094,"36,000"
83,Ghodbunder Road,Thane,3 BHK 1550 Sq-ft Flat/Apartment for Rent in Lodha Splendora Ghodbunder Road,19.283103022435,72.956399308722,"22,000"
84,Hiranandani Estate,Thane,3 BHK 1618 Sq-ft Flat/Apartment for Rent in Skylark Enclave Hiranandani Estate,19.2575583,72.9829639,"41,000"
85,Ghodbunder Road,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Horizon Flora Ghodbunder Road,19.2849453787115,72.9460098242325,"18,000"
86,Anand Nagar,Thane,2 BHK Flat 900 sqft,19.264665603637695,72.97330474853516,"23,000"
87,Kasarvadavali,Thane,1 BHK 590 Sq-ft Flat/Apartment for Rent in Pushpanjali Residency Kasarvadavali,19.2716683724545,72.962138,"12,500"
88,Anand Nagar,Thane,2 BHK 658 Sq-ft Flat/Apartment for Rent in Cosmos Jewels Anand Nagar,19.2599992194126,72.9688309756233,"22,000"
89,Anand Nagar,Thane,2 BHK 950 Sq-ft Flat/Apartment for Rent in Unique Greens Anand Nagar,19.259246,72.966433,"20,000"
90,Hiranandani Estate,Thane,3 BHK Flat 1450 sqft,19.2575583,72.9829639,"44,000"
91,Manpada,Thane,1 BHK Flat 600 sqft,19.234100341796875,72.9722671508789,"16,500"
92,Waghbil,Thane,2 BHK Flat 600 sqft,19.25115203857422,72.97217559814453,"18,000"
93,Ghodbunder Road,Thane,1 BHK 624 Sq-ft Flat/Apartment for Rent in Cosmos Orchid Ghodbunder Road,19.270481,72.9687099773983,"12,500"
94,Ghodbunder Road,Thane,2 BHK 1200 Sq-ft Flat/Apartment for Rent in Unique Greens Ghodbunder Road,19.259246,72.966433,"22,000"
95,Waghbil,Thane,3 BHK 1200 Sq-ft Flat/Apartment for Rent in Vijay Enclave Waghbil,19.253986,72.97355,"24,000"
96,Manpada,Thane,2 BHK 1045 Sq-ft Flat/Apartment for Rent in Niharika Spaces Manpada,19.225577,72.970877,"30,000"
97,Ghodbunder Road,Thane,1 BHK 700 Sq-ft Flat/Apartment for Rent in One Hiranandani Park Ghodbunder Road,19.2444183333333,72.9767616666667,"26,000"
98,Hiranandani Estate,Thane,1 BHK 750 Sq-ft Flat/Apartment for Rent in Crown Building Hiranandani Estate,19.259583,72.979314,"22,000"
99,Ghodbunder Road,Thane,3 BHK 1835 Sq-ft Flat/Apartment for Rent in Dosti Imperia Ghodbunder Road,19.205414,72.959681,"42,000"
100,Ghodbunder Road,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Lodha Splendora Ghodbunder Road,19.283103022435,72.956399308722,"33,000"
101,Manpada,Thane,4 BHK 2700 Sq-ft Flat/Apartment for Rent in Dosti Imperia Manpada,19.205414,72.959681,"70,000"
102,Ghodbunder Road,Thane,2 BHK 700 Sq-ft Flat/Apartment for Rent in Puranik Home Town Ghodbunder Road,19.269835,72.962434,"25,000"
103,Kasarvadavali,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in CSH Yashraj Park Kasarvadavali,19.2713221,72.9689398,"13,000"
104,Kasarvadavali,Thane,3 BHK Flat 1100 sqft,19.27132225036621,72.96894073486328,"23,900"
105,Ghodbunder Road,Thane,2 BHK 800 Sq-ft Flat/Apartment for Rent in Lodha Splendora Ghodbunder Road,19.283103022435,72.956399308722,"18,000"
106,Manpada,Thane,2 BHK 740 Sq-ft Flat/Apartment for Rent in Runwal Estate Manpada,19.2312939461523,72.978885,"26,000"
107,Anand Nagar,Thane,1 BHK Flat 555 sqft,19.262771606445312,72.96741485595703,"15,000"
108,Anand Nagar,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Sanghvi Hills Anand Nagar,19.258699,72.963976,"17,000"
109,Manpada,Thane,3 BHK 1250 Sq-ft Flat/Apartment for Rent in Acme Manpada,19.2308277,72.9741067,"30,000"
110,Anand Nagar,Thane,2 BHK 850 Sq-ft Flat/Apartment for Rent in Unnati Woods Anand Nagar,19.268522,72.9744097982101,"18,000"
111,Anand Nagar,Thane,2 BHK 800 Sq-ft Flat/Apartment for Rent in Rutu Enclave Anand Nagar,19.262409,72.9676502,"20,000"
112,Manpada,Thane,2 BHK 1220 Sq-ft Flat/Apartment for Rent in Dosti Imperia Manpada,19.205414,72.959681,"38,000"
113,Ghodbunder Road,Thane,2 BHK 902 Sq-ft Flat/Apartment for Rent in Haware Citi Ghodbunder Road,19.280216,72.930298,"12,500"
114,Waghbil,Thane,2 BHK 859 Sq-ft Flat/Apartment for Rent in Prestige Residency Waghbil,19.2514434,72.9692628,"20,000"
115,Manpada,Thane,2 BHK Flat 1000 sqft,19.2308277,72.9741067,"28,000"
116,Ghodbunder Road,Thane,3 BHK 1875 Sq-ft Flat/Apartment for Rent in Dosti Imperia Ghodbunder Road,19.205414,72.959681,"40,000"
117,Bhayanderpada,Thane,1 BHK Flat 561 sqft,19.2849063873291,72.94733428955078,"9,000"
118,Ghodbunder Road,Thane,2 BHK 750 Sq-ft Flat/Apartment for Rent in Everest Countryside Daffodil Ghodbunder Road,19.271205,72.9692509603965,"14,000"
119,Kasarvadavali,Thane,1 BHK 334 Sq-ft Flat/Apartment for Rent in Haware Citi Kasarvadavali,19.280216,72.930298,"7,999"
120,Kasarvadavali,Thane,3 BHK 1560 Sq-ft Flat/Apartment for Rent in Bellagio Kasarvadavali,19.2713221,72.9689398,"28,000"
121,Hiranandani Estate,Thane,1 BHK 680 Sq-ft Flat/Apartment for Rent in The Walk Hiranandani Estate,19.25675,72.983604,"21,000"
122,Manpada,Thane,3 BHK 1200 Sq-ft Flat/Apartment for Rent in Shree Satya Shankar Residency Manpada,19.244709,72.971876,"36,000"
123,Ghodbunder Road,Thane,2 BHK 1200 Sq-ft Flat/Apartment for Rent in Puraniks City Ghodbunder Road,19.276113,72.9626916666667,"17,000"
124,Bhayanderpada,Thane,3 BHK 1610 Sq-ft Flat/Apartment for Rent in Lodha Splendora Bhayanderpada,19.283103022435,72.956399308722,"24,000"
125,Hiranandani Estate,Thane,3 BHK 1150 Sq-ft Flat/Apartment for Rent in Hiranandani Estate Cardinal Hiranandani Estate,19.2593448069219,72.9837330147929,"39,000"
126,Kasarvadavali,Thane,1 BHK 610 Sq-ft Flat/Apartment for Rent in Horizon Heights Kasarvadavali,19.2722276388971,72.9674941660134,"13,500"
127,Manpada,Thane,1 BHK 850 Sq-ft Flat/Apartment for Rent in Neptune Solitaire Tower Manpada,19.233315,72.975822,"18,000"
128,Hiranandani Estate,Thane,3 BHK 1350 Sq-ft Flat/Apartment for Rent in Skylark Enclave Hiranandani Estate,19.2575583,72.9829639,"35,000"
129,Manpada,Thane,2 BHK 737 Sq-ft Flat/Apartment for Rent in Neelkanth Greens Manpada,19.243536,72.97065,"26,000"
130,Hiranandani Estate,Thane,1 BHK 631 Sq-ft Flat/Apartment for Rent in The Walk Hiranandani Estate,19.25675,72.983604,"21,000"
131,Waghbil,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Unique Greens Waghbil,19.259246,72.966433,"17,000"
132,Ghodbunder Road,Thane,4 BHK 2425 Sq-ft Flat/Apartment for Rent in Hiranandani Brookhill Ghodbunder Road,19.263431,72.9680802,"69,000"
133,Kasarvadavali,Thane,2 BHK 1002 Sq-ft Flat/Apartment for Rent in Pride Residency Kasarvadavali,19.2321921,72.9621807,"14,000"
134,Bhayanderpada,Thane,"3 BHK 1340 Sq-ft Flat/Apartment for Rent in Bhayanderpada, Thane",19.288128,72.949629,"30,000"
135,Hiranandani Estate,Thane,3 BHK 1650 Sq-ft Flat/Apartment for Rent in Hiranandani Estate - Springhill Hiranandani Estate,19.257472,72.980972,"65,000"
136,Kasarvadavali,Thane,1 BHK 550 Sq-ft Flat/Apartment for Rent in Green Square Kasarvadavali,19.263036,72.963013,"12,000"
137,Hiranandani Estate,Thane,1 BHK 600 Sq-ft Flat/Apartment for Rent in Hiranandani Flora Hiranandani Estate,19.2584933,72.9786276,"21,000"
138,Ghodbunder Road,Thane,4 BHK 1600 Sq-ft Flat/Apartment for Rent in Acme Ozone Ghodbunder Road,19.234578,72.972307,"35,000"
139,Ghodbunder Road,Thane,4 BHK 2727 Sq-ft Flat/Apartment for Rent in Rodas Enclave Ghodbunder Road,19.2591843,72.9831185,"80,000"
140,Hiranandani Estate,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Palacia Kingston Phase 2 Hiranandani Estate,19.2614,72.978553,"24,000"
141,Hiranandani Estate,Thane,1 BHK 590 Sq-ft Flat/Apartment for Rent in Project Hiranandani Estate Hiranandani Estate,19.255596,72.982265,"21,500"
142,Hiranandani Estate,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Rosa Royale Hiranandani Estate,19.2584544186573,72.978557634734,"20,000"
143,Ghodbunder Road,Thane,2 BHK 1040 Sq-ft Flat/Apartment for Rent in Rodas Enclave Ghodbunder Road,19.2591843,72.9831185,"32,000"
144,Ghodbunder Road,Thane,3 BHK 1900 Sq-ft Flat/Apartment for Rent in One Hiranandani Park Ghodbunder Road,19.2444183333333,72.9767616666667,"64,000"
145,Kasarvadavali,Thane,2 BHK 810 Sq-ft Flat/Apartment for Rent in Abrol Krishna Greenland Park Kasarvadavali,19.2713221,72.9689398,"14,000"
146,Manpada,Thane,2 BHK 1200 Sq-ft Flat/Apartment for Rent in Soham Garden Manpada,19.2354675,72.973213,"25,000"
147,Patlipada,Thane,2 BHK Flat 856 sqft,19.244657516479492,72.97652435302734,"37,000"
148,Ghodbunder Road,Thane,3 BHK 1230 Sq-ft Flat/Apartment for Rent in Satya Shankar Residency Ghodbunder Road,19.2415891,72.971976,"35,000"
149,Manpada,Thane,2 BHK 999 Sq-ft Flat/Apartment for Rent in Nexus Hyde Park Manpada,19.227972,72.974701,"23,000"
150,Ghodbunder Road,Thane,2 BHK 920 Sq-ft Flat/Apartment for Rent in Dynamix Parkwoods Ghodbunder Road,19.260466,72.9668800689985,"22,000"
151,Ghodbunder Road,Thane,3 BHK 1150 Sq-ft Flat/Apartment for Rent in Lodha Splendora Ghodbunder Road,19.283103022435,72.956399308722,"21,000"
152,Ghodbunder Road,Thane,4 BHK 1410 Sq-ft Flat/Apartment for Rent in Harmony Signature Towers Ghodbunder Road,19.2735830567068,72.9603240638716,"29,000"
153,Kasarvadavali,Thane,2 BHK 880 Sq-ft Flat/Apartment for Rent in Rosa Gardenia Kasarvadavali,19.266594408209,72.9627426539698,"23,000"
154,Ghodbunder Road,Thane,2 BHK 680 Sq-ft Flat/Apartment for Rent in Vihang Valley Ghodbunder Road,19.267285,72.9608345,"13,000"
155,Hiranandani Estate,Thane,2 BHK 999 Sq-ft Flat/Apartment for Rent in Palacia Phase 2 Hiranandani Estate,19.261644,72.979088,"22,000"
156,Hiranandani Estate,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in The Walk Hiranandani Estate,19.25675,72.983604,"20,000"
157,Ghodbunder Road,Thane,2 BHK Flat 1100 sqft,19.26486587524414,72.96717071533203,"16,000"
158,Ghodbunder Road,Thane,2 BHK 985 Sq-ft Flat/Apartment for Rent in Acme Ozone Ghodbunder Road,19.234578,72.972307,"29,000"
159,Kavesar,Thane,2 BHK 880 Sq-ft Flat/Apartment for Rent in Cosmos Park Kavesar,19.259296,72.97247,"18,000"
160,Kasarvadavali,Thane,2 BHK 850 Sq-ft Flat/Apartment for Rent in Vihang Valley Kasarvadavali,19.267285,72.9608345,"16,500"
161,Manpada,Thane,1 BHK 500 Sq-ft Flat/Apartment for Rent in Neelkanth Greens Manpada,19.243536,72.97065,"13,000"
162,Anand Nagar,Thane,1 BHK 568 Sq-ft Flat/Apartment for Rent in Grand Square Anand Nagar,19.2622602399034,72.9653405398246,"14,000"
163,Manpada,Thane,3 BHK 1350 Sq-ft Flat/Apartment for Rent in Happy Valley Manpada,19.2376753,72.96987,"36,000"
164,Ghodbunder Road,Thane,2 BHK 1080 Sq-ft Flat/Apartment for Rent in Acme Ozone Ghodbunder Road,19.234578,72.972307,"22,000"
165,Ghodbunder Road,Thane,2 BHK 850 Sq-ft Flat/Apartment for Rent in Cosmos Jewels Ghodbunder Road,19.2599992194126,72.9688309756233,"30,000"
166,Ghodbunder Road,Thane,2 BHK 952 Sq-ft Flat/Apartment for Rent in Kavya Residency Ghodbunder Road,19.180028,72.8348365,"16,498"
167,Anand Nagar,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Unnathi Woods Phase 3 Anand Nagar,19.268313,72.973018,"20,000"
168,Manpada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Happy Valley Manpada,19.2376753,72.96987,"25,000"
169,Ghodbunder Road,Thane,2 BHK 800 Sq-ft Flat/Apartment for Rent in One Hiranandani Park Ghodbunder Road,19.2444183333333,72.9767616666667,"32,000"
170,Waghbil,Thane,2 BHK 1065 Sq-ft Flat/Apartment for Rent in Bhoomi Acres Waghbil,19.261927,72.97884714,"24,000"
171,Manpada,Thane,3 BHK 1493 Sq-ft Flat/Apartment for Rent in Acme Ozone Manpada,19.234578,72.972307,"32,000"
172,Waghbil,Thane,1 BHK 700 Sq-ft Flat/Apartment for Rent in Rosa Royale Waghbil,19.2583883333333,72.9780066666667,"20,000"
173,Ghodbunder Road,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Dynamix Parkwoods Ghodbunder Road,19.260466,72.9668800689985,"24,000"
174,Hiranandani Estate,Thane,5 BHK 2750 Sq-ft Flat/Apartment for Rent in Rodas Enclave Hiranandani Estate,19.2591843,72.9831185,2.0 Lac
175,Anand Nagar,Thane,2 BHK 900 Sq-ft Flat/Apartment for Rent in Cosmos Empress Park Anand Nagar,19.2686953387784,72.9719318193829,"20,500"
176,Hiranandani Estate,Thane,2 BHK 999 Sq-ft Flat/Apartment for Rent in Hiranandani Estate - Villa Royale Hiranandani Estate,19.2567125,72.9851585,"26,000"
177,Kasarvadavali,Thane,2 BHK 850 Sq-ft Flat/Apartment for Rent in Vihang Valley Kasarvadavali,19.267285,72.9608345,"12,500"
178,Manpada,Thane,2 BHK 1195 Sq-ft Flat/Apartment for Rent in Dosti Imperia Manpada,19.205414,72.959681,"35,000"
179,Kasarvadavali,Thane,2 BHK 1020 Sq-ft Flat/Apartment for Rent in Puraniks Capitol Kasarvadavali,19.269503,72.966038,"19,500"
180,Manpada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Happy Valley Manpada,19.2376753,72.96987,"21,005"
181,Waghbil,Thane,1 BHK 654 Sq-ft Flat/Apartment for Rent in Vijay Galaxy Waghbil,19.254539,72.973465,"19,000"
182,Anand Nagar,Thane,2 BHK 975 Sq-ft Flat/Apartment for Rent in Sudarshan Sky Garden Anand Nagar,19.2652837097793,72.9670632304116,"23,000"
183,Ghodbunder Road,Thane,Studio Apartment 324 sqft,19.259084701538086,72.9560775756836,"8,000"
184,Ghodbunder Road,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Acme Ozone Ghodbunder Road,19.234578,72.972307,"26,000"
185,Kasarvadavali,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Shree Sankalp Kasarvadavali,19.27093,72.9627533333333,"26,000"
186,Ghodbunder Road,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Vijay Garden Ghodbunder Road,19.25998,72.969349,"17,000"
187,Ghodbunder Road,Thane,3 BHK 1493 Sq-ft Flat/Apartment for Rent in Acme Ozone Ghodbunder Road,19.234578,72.972307,"40,000"
188,Manpada,Thane,1 BHK 550 Sq-ft Flat/Apartment for Rent in Happy Valley Manpada,19.2376753,72.96987,"15,000"
189,Manpada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Soham Garden Manpada,19.2354675,72.973213,"25,000"
190,Anand Nagar,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Sukur Residency Anand Nagar,19.267062,72.9698663678053,"18,000"
191,Ghodbunder Road,Thane,2 BHK 1125 Sq-ft Flat/Apartment for Rent in Dedhia EL Canto Ghodbunder Road,19.2651852,72.9712872,"25,000"
192,Ghodbunder Road,Thane,3 BHK 1835 Sq-ft Flat/Apartment for Rent in Rodas Enclave Ghodbunder Road,19.2591843,72.9831185,"55,000"
193,Kasarvadavali,Thane,2 BHK 1040 Sq-ft Flat/Apartment for Rent in Fenkin Belleza Kasarvadavali,19.26630833333333,72.96717333333332,"24,000"
194,Ghodbunder Road,Thane,2 BHK Flat 1250 sqft,19.284334182739258,72.95476531982422,"25,000"
195,Ghodbunder Road,Thane,3 BHK 1398 Sq-ft Flat/Apartment for Rent in Lodha Splendora Ghodbunder Road,19.283103022435,72.956399308722,"22,000"
196,Ghodbunder Road,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Ace Aviana Ghodbunder Road,19.2692732109338,72.9640665541247,"18,000"
197,Waghbil,Thane,1 BHK 670 Sq-ft Flat/Apartment for Rent in Palacia Waghbil,19.262891,72.97876522,"18,000"
198,Manpada,Thane,1 BHK 799 Sq-ft Flat/Apartment for Rent in Runwal Pearl Manpada,19.231057,72.9787911525052,"18,000"
199,Anand Nagar,Thane,2 BHK 945 Sq-ft Flat/Apartment for Rent in Unnathi Woods 1 Anand Nagar,19.2672666191873,72.9732312409926,"21,000"
200,Anand Nagar,Thane,1 BHK Flat 550 sqft,19.263363,72.9665409,"12,500"
