,Locality,Region,Type,latitude,longitude,price
205,Majiwada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Balkum Pada - Majiwada,19.207397,72.988236,"35,000"
206,Balkum Pada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"29,000"
207,Balkum Pada,Thane,1 BHK 750 Sq-ft Flat/Apartment for Rent in Runwal Eirene Balkum village,19.22331378,72.98849622,"19,000"
208,Majiwada,Thane,3 BHK 1200 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada,19.212072,72.9752984,"42,000"
209,Majiwada,Thane,3 BHK 2079 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Balkum Pada - Majiwada,19.214872,72.987236,"48,000"
210,Balkum Pada,Thane,1 BHK 600 Sq-ft Flat/Apartment for Rent in NG Regency Balkum village,19.2268951664666,72.9969086867181,"10,000"
211,Majiwada,Thane,1 BHK 600 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"21,000"
212,Majiwada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"21,000"
213,Majiwada,Thane,2 BHK 997 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"23,000"
214,Majiwada,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Lodha Paradise Near Boulevard Mall,19.2128973,72.9832952,"25,000"
215,Majiwada,Thane,3 BHK Flat 1400 sqft,19.209592819213867,72.98731994628906,"31,000"
216,Majiwada,Thane,3 BHK Flat 2000 sqft,19.21337890625,72.98440551757812,"45,000"
217,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"29,000"
218,Majiwada,Thane,2 BHK 1015 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"25,000"
219,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"26,000"
220,Majiwada,Thane,2 BHK 1209 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"28,000"
221,Majiwada,Thane,2 BHK 1400 Sq-ft Flat/Apartment for Rent in Sheth Avalon Majiwada,19.2086072933165,72.9735877101495,"33,000"
222,Majiwada,Thane,2 BHK 900 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"28,000"
223,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Sheth Avalon Majiwada,19.2086072933165,72.9735877101495,"30,000"
224,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano L Wing Majiwada,19.209425,72.987909,"27,000"
225,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"26,000"
226,Majiwada,Thane,3 BHK 1460 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada Junction,19.212072,72.9752984,"49,000"
227,Majiwada,Thane,2 BHK Flat 1400 sqft,19.215652,72.991208,"42,000"
228,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"27,000"
229,Balkum Pada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"27,000"
230,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"28,000"
231,Majiwada,Thane,3 BHK 1755 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"39,000"
232,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"26,900"
233,Majiwada,Thane,1 BHK 750 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"21,000"
234,Majiwada,Thane,2 BHK 1260 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Balkum Pada - Majiwada,19.214872,72.987236,"28,500"
235,Majiwada,Thane,4 BHK 2100 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"46,000"
236,Majiwada,Thane,2 BHK 980 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"23,000"
237,Majiwada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima near viviana mall,19.2105026,72.9717902,"24,500"
238,Majiwada,Thane,"1 BHK 750 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,Thane",19.2128973,72.9832952,"21,000"
239,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"42,000"
240,Majiwada,Thane,2 BHK 950 Sq-ft Flat/Apartment for Rent in Acura Balkum Pada - Majiwada,19.2106657,72.9879907,"23,500"
241,Majiwada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"38,000"
242,Majiwada,Thane,3 BHK 1650 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum Pada - Majiwada,19.208801,72.987206,"40,000"
243,Majiwada,Thane,3 BHK 1290 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"28,000"
244,Majiwada,Thane,2 BHK 850 Sq-ft Flat/Apartment for Rent in Rustomjee Atelier Majiwada,19.20968,72.986654,"22,000"
245,Majiwada,Thane,2 BHK 1209 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"29,000"
246,Majiwada,Thane,3 BHK 1200 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada,19.212072,72.9752984,"39,000"
247,Majiwada,Thane,3 BHK 1350 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada,19.212072,72.9752984,"41,000"
248,Majiwada,Thane,3 BHK 1755 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"50,000"
249,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"42,000"
250,Majiwada,Thane,3 BHK 1420 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada,19.212072,72.9752984,"44,000"
251,Majiwada,Thane,2 BHK 1400 Sq-ft Flat/Apartment for Rent in Kalpataru Tarangan 1 Majiwada,19.203481,72.964598,"38,000"
252,Majiwada,Thane,2 BHK 969 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"28,000"
253,Balkum Pada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"26,000"
254,Majiwada,Thane,3 BHK 1450 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"40,000"
255,Majiwada,Thane,3 BHK 1755 Sq-ft Flat/Apartment for Rent in Luxuria Priva Balkum Pada - Majiwada,19.215652,72.991208,"42,000"
256,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"29,000"
257,Majiwada,Thane,1 BHK 750 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"23,000"
258,Majiwada,Thane,3 BHK 2200 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Balkum Pada - Majiwada,19.214872,72.987236,"45,000"
259,Majiwada,Thane,3 BHK 1566 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"40,000"
260,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum Pada - Majiwada,19.208801,72.987206,"35,000"
261,Majiwada,Thane,3 BHK Flat 1800 sqft,19.215652,72.991208,"45,000"
262,Majiwada,Thane,1 BHK 594 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Majiwada,19.2105026,72.9717902,"22,000"
263,Majiwada,Thane,2 BHK 998 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"27,000"
264,Majiwada,Thane,2 BHK 950 Sq-ft Flat/Apartment for Rent in Acura Balkum Pada - Majiwada,19.2106657,72.9879907,"24,000"
265,Majiwada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"30,000"
266,Majiwada,Thane,3 BHK 1650 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum Pada - Majiwada,19.208801,72.987206,"42,000"
267,Majiwada,Thane,1 BHK 610 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Majiwada,19.2105026,72.9717902,"20,000"
268,Majiwada,Thane,3 BHK 1875 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"40,000"
269,Majiwada,Thane,3 BHK 1600 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada,19.212072,72.9752984,"45,000"
270,Majiwada,Thane,3 BHK 1250 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada,19.212072,72.9752984,"38,500"
271,Majiwada,Thane,3 BHK 1350 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada,19.212072,72.9752984,"53,000"
272,Majiwada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"22,000"
273,Majiwada,Thane,1 BHK 600 Sq-ft Flat/Apartment for Rent in Maitri Garden Majiwada,19.215652,72.991208,"25,000"
274,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"24,500"
275,Majiwada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"27,000"
276,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"33,000"
277,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Balkum Pada - Majiwada,19.215186,72.987193,"30,000"
278,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"27,500"
279,Majiwada,Thane,2 BHK 1245 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"28,000"
280,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"25,000"
281,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Vikas complex castle mill circle,19.2073161,72.977245,"45,000"
282,Majiwada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Majiwada,19.2105026,72.9717902,"22,000"
283,Majiwada,Thane,2 BHK 997 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"25,000"
284,Majiwada,Thane,2 BHK 900 Sq-ft Flat/Apartment for Rent in Acura Balkum Pada - Majiwada,19.2106657,72.9879907,"23,000"
285,Majiwada,Thane,2 BHK 1250 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"35,000"
286,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada,19.212072,72.9752984,"30,000"
287,Majiwada,Thane,2 BHK 988 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"25,000"
288,Majiwada,Thane,2 BHK 1250 Sq-ft Flat/Apartment for Rent in Vasant Lawns Majiwada,19.212072,72.9752984,"40,000"
289,Majiwada,Thane,2 BHK 1350 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"30,000"
290,Majiwada,Thane,3 BHK 1700 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"50,000"
291,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"30,000"
292,Majiwada,Thane,3 BHK 1250 Sq-ft Flat/Apartment for Rent in Lodha Casa Royale Majiwada,19.21753,72.991134,"30,000"
293,Majiwada,Thane,2 BHK 1134 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"25,000"
294,Balkum Pada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"25,000"
295,Balkum Pada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Runwal Eirene Balkum village,19.22331378,72.98849622,"17,500"
296,Majiwada,Thane,3 BHK 1755 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"41,000"
297,Majiwada,Thane,3 BHK 1350 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"45,000"
298,Majiwada,Thane,3 BHK 1505 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"36,500"
299,Majiwada,Thane,1 BHK 545 Sq-ft Flat/Apartment for Rent in Oswal Park Majiwada,19.215417,72.97602,"15,000"
300,Majiwada,Thane,2 BHK 1250 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"32,000"
301,Majiwada,Thane,2 BHK 963 Sq-ft Flat/Apartment for Rent in Acura Majiwada,19.2106657,72.9879907,"25,000"
302,Majiwada,Thane,2 BHK 800 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"25,000"
303,Majiwada,Thane,2 BHK 1170 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"29,000"
304,Majiwada,Thane,2 BHK 900 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"26,000"
305,Majiwada,Thane,3 BHK 1570 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"36,000"
306,Majiwada,Thane,3 BHK 1650 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"40,000"
307,Majiwada,Thane,3 BHK 1700 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"48,000"
308,Majiwada,Thane,2 BHK 1020 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"29,000"
309,Majiwada,Thane,2 BHK 1060 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"28,000"
310,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"36,000"
311,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"29,000"
312,Majiwada,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"24,000"
313,Majiwada,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Vikas complex castle mill circle,19.2073161,72.977245,"32,000"
314,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"35,000"
315,Majiwada,Thane,2 BHK 880 Sq-ft Flat/Apartment for Rent in Rustomjee Atelier Majiwada,19.20968,72.986654,"23,000"
316,Majiwada,Thane,2 BHK 999 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia majwada,19.207397,72.988236,"25,000"
317,Majiwada,Thane,2 BHK 1000 Sq-ft Flat/Apartment for Rent in Rustomjee Atelier Majiwada,19.20968,72.986654,"23,000"
318,Balkum Pada,Thane,1 BHK 510 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Balkum village,19.2105026,72.9717902,"21,000"
319,Majiwada,Thane,3 BHK 1570 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"37,000"
320,Majiwada,Thane,3 BHK 1650 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Majiwada,19.208801,72.987206,"41,000"
321,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"35,000"
322,Majiwada,Thane,1 BHK 530 Sq-ft Flat/Apartment for Rent in Surya Enclave Co-op hsg Society tulshidhaam,19.215652,72.991208,"16,000"
323,Majiwada,Thane,2 BHK 1045 Sq-ft Flat/Apartment for Rent in Rustomjee Aurelia Majiwada,19.207397,72.988236,"24,000"
324,Balkum Pada,Thane,3 BHK 1620 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"36,000"
325,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"28,000"
326,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"26,000"
327,Majiwada,Thane,4 BHK 2300 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"60,000"
328,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"28,000"
329,Balkum Pada,Thane,1 BHK 700 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Balkum village,19.211868,72.986213,"22,500"
330,Majiwada,Thane,2 BHK Flat 1150 sqft,19.207477569580078,72.98823547363281,"30,000"
331,Balkum Pada,Thane,1 BHK 620 Sq-ft Flat/Apartment for Rent in Runwal Eirene Balkum village,19.22331378,72.98849622,"18,000"
332,Majiwada,Thane,3 BHK 1650 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"39,000"
333,Majiwada,Thane,3 BHK 1566 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"45,000"
334,Majiwada,Thane,2 BHK 900 Sq-ft Flat/Apartment for Rent in Lodha Paradise Balkum Pada - Majiwada,19.2128973,72.9832952,"28,500"
335,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"26,000"
336,Balkum Pada,Thane,2 BHK 1170 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"27,000"
337,Majiwada,Thane,2 BHK 1250 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"29,000"
338,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"30,000"
339,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"30,000"
340,Majiwada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum Pada - Majiwada,19.206731,72.98791,"19,500"
341,Majiwada,Thane,2 BHK 1250 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"26,000"
342,Majiwada,Thane,2 BHK 1170 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum Pada - Majiwada,19.208801,72.987206,"28,000"
343,Majiwada,Thane,3 BHK 1650 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"42,000"
344,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Lodha Paradise Balkum Pada - Majiwada,19.2128973,72.9832952,"46,000"
345,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"25,000"
346,Balkum Pada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"24,000"
347,Majiwada,Thane,2 BHK 1200 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"29,000"
348,Majiwada,Thane,3 BHK 1850 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"35,000"
349,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"29,000"
350,Majiwada,Thane,1 BHK 689 Sq-ft Flat/Apartment for Rent in Rustomjee Atelier Majiwada,19.20968,72.986654,"19,000"
351,Majiwada,Thane,1 BHK Flat 700 sqft,19.215652,72.991208,"25,000"
352,Majiwada,Thane,2 BHK 1170 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum Pada - Majiwada,19.208801,72.987206,"33,000"
353,Majiwada,Thane,3 BHK 1566 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"36,000"
354,Majiwada,Thane,2 BHK 900 Sq-ft Flat/Apartment for Rent in Lodha Paradise Balkum Pada - Majiwada,19.2128973,72.9832952,"28,000"
355,Majiwada,Thane,2 BHK 968 Sq-ft Flat/Apartment for Rent in Acura Majiwada,19.2106657,72.9879907,"24,000"
356,Balkum Pada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"26,000"
357,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Majiwada,19.206731,72.98791,"27,500"
358,Majiwada,Thane,3 BHK 2000 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"37,000"
359,Majiwada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"29,000"
360,Majiwada,Thane,1 BHK 589 Sq-ft Flat/Apartment for Rent in Vrindavan Complex Balkum Pada - Majiwada,19.286919,72.86171,"15,500"
361,Majiwada,Thane,2 BHK Flat 1150 sqft,19.215652,72.991208,"25,000"
362,Majiwada,Thane,3 BHK 1650 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum Pada - Majiwada,19.208801,72.987206,"36,000"
363,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"26,000"
364,Majiwada,Thane,1 BHK 610 Sq-ft Flat/Apartment for Rent in CHHABHAIYA CO OP HSG SOC LTD Majiwada,19.215652,72.991208,"18,000"
365,Majiwada,Thane,3 BHK 1290 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"29,000"
366,Balkum Pada,Thane,2 BHK 998 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"25,000"
367,Majiwada,Thane,2 BHK 1020 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"27,500"
368,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"30,000"
369,Majiwada,Thane,1 BHK 600 Sq-ft Flat/Apartment for Rent in Lodha Casa Royale Balkum Pada - Majiwada,19.21753,72.991134,"18,500"
370,Majiwada,Thane,3 BHK 1850 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"40,000"
371,Balkum Pada,Thane,1 BHK 510 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Balkum village,19.2105026,72.9717902,"18,000"
372,Majiwada,Thane,"2 BHK 774 Sq-ft Flat/Apartment for Rent in Majiwada, Thane",19.215652,72.991208,"23,500"
373,Majiwada,Thane,3 BHK 1300 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"28,000"
374,Balkum Pada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"26,000"
375,Majiwada,Thane,2 BHK 1135 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Majiwada,19.215186,72.987193,"33,000"
376,Majiwada,Thane,5 BHK 5000 Sq-ft Flat/Apartment for Rent in Lodha Aristo Majiwada,19.2120899,72.9820346,1.9 Lac
377,Majiwada,Thane,3 BHK Flat 1500 sqft,19.215652,72.991208,"37,000"
378,Balkum Pada,Thane,1 BHK 510 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Balkum village,19.2105026,72.9717902,"22,000"
379,Majiwada,Thane,2 BHK Flat 750 sqft,19.215652465820312,72.9912109375,"30,000"
380,Majiwada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"25,000"
381,Balkum Pada,Thane,2 BHK 1075 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"26,000"
382,Majiwada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"29,000"
383,Majiwada,Thane,3 BHK 1680 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum Pada - Majiwada,19.206731,72.98791,"30,500"
384,Majiwada,Thane,2 BHK Flat 1200 sqft,19.215652,72.991208,"30,000"
385,Balkum Pada,Thane,2 BHK 792 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Balkum village,19.2105026,72.9717902,"25,000"
386,Majiwada,Thane,3 BHK 1400 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"31,000"
387,Majiwada,Thane,2 BHK 880 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"24,500"
388,Balkum Pada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Urbania Balkum village,19.208801,72.987206,"27,000"
389,Majiwada,Thane,3 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"28,000"
390,Majiwada,Thane,2 BHK 1150 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum Pada - Majiwada,19.206731,72.98791,"28,500"
391,Majiwada,Thane,1 BHK 650 Sq-ft Flat/Apartment for Rent in Vasant Fiona Majiwada,19.212876,72.975306,"24,000"
392,Balkum Pada,Thane,2 BHK 792 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Balkum village,19.2105026,72.9717902,"24,000"
393,Majiwada,Thane,2 BHK 950 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"22,500"
394,Majiwada,Thane,3 BHK 1500 Sq-ft Flat/Apartment for Rent in Lodha Paradise Majiwada,19.2128973,72.9832952,"32,000"
395,Balkum Pada,Thane,2 BHK 1100 Sq-ft Flat/Apartment for Rent in Rustomjee Azziano Balkum village,19.206731,72.98791,"26,000"
396,Majiwada,Thane,2 BHK 1050 Sq-ft Flat/Apartment for Rent in Rustomjee Athena Majiwada,19.211868,72.986213,"26,000"
397,Majiwada,Thane,3 BHK Flat 1400 sqft,19.20731544494629,72.97505950927734,"65,000"
398,Majiwada,Thane,2 BHK 1250 Sq-ft Flat/Apartment for Rent in Lodha Luxuria Priva Majiwada,19.214872,72.987236,"30,000"
399,Balkum Pada,Thane,2 BHK 792 Sq-ft Flat/Apartment for Rent in Lodha Casa Ultima Balkum village,19.2105026,72.9717902,"22,000"
